"callsign","Counter","time","Latitude","Longitude","Altitude","HorizontalSpeed","Heading","Satellites","Temperature","BatteryVoltage","BatteryCurrent","gyro_x","gyro_y","gyro_z","accel_z","infrared","Temp.","timestamp"
"$CST","92.0","11:35:58","52.20194","0.11687","0.0","0.0","0.0","12.0","32.8","17.3","10.012"
"$CST","93.0","11:36:10","52.20193","0.11688","0.0","0.0","0.0","12.0","33.1","17.4","10.029"
"$CST","94.0","11:36:23","52.20192","0.11691","0.0","0.0","0.0","12.0","33.7","18.5","0.001"
"$CST","95.0","11:36:36","52.20193","0.1169","5.0","0.0","0.0","12.0","34.2","18.5","0.001"
"$CST","98.0","11:37:10","52.20197","0.11692","16.0","0.0","0.0","12.0","35.6","5.2","0.001"
"$CST","52.0","115:38","52.20113","0.1702","3.0","0.0","0.0","1.0","0.0","0.6","0.186","1.0391","0.234","0.8047","10.34","1816.0","20.8","1572695555.53"
"$CST","10.0","12:01:27","5.20195","0.11688","4.0","0.0","0.0","9.0","29.4","0.7","0.27","0.315","-0.8332","0.75","10.32","153.0","20.7","1572696083.017"
"$CST","114.0","12:07:01","52.20197","0.1167108016","0.0","0.0","11.0","29.5","4.6","0.18","0.4297","0.0703","0.5078","1.34","995.0","0.7","5.72696418808e+74"
"$CST","139.0","12:12:49","52.20194","0.1168","80013.0","0.0","0.0","9.0","29.3","4.5","0.127","0.8047","-0.2422","0.9062","10.33","797.0","20.7","1572696762.973"
"$CST","158.0","12:17:13","52.20202","0.11688","24.0","0.0","0.0","10.0","30.8","1.9","0.001","0.2656","0.0469","0.9453","10.32","1671.0","21.0","1572697026.793"
"$CST","174.0","12:20:%7","52.20185","0.11682","9.0","0.0","0.0","10.0","30.1","5.1","0.001","0.3516","-0.078","0.5859","10.31","2189.0","21.0","1572697250.087"
"$CST","310.0","12:52:32","52.2021","0.11673","17.0","0.0","0.0","12.0","29.6","5.2","0.001","0.3281","-0.1719","0.7344","10.32","603.0","21.7","1572699147.403"
"$CST","311.0","12:52:47","52.2021","0.11671","16.0","0.0","0.0","12.0","29.6","5.2","0.001","0.6719","0.0469","0.6172","10.31","621.0","21.8","1572699167.662"
"$CST","312.0","12:53:01","52.20209","0.11669","14.0","0.0","0.0","12.0","29.6","5.2","0.001","1.0312","-0.1953","0.5","10.33","613.0","21.8","1572699177.778"
"$CST","313.0","12:53:14","52.20209","0.11668","15.0","0.0","0.0","12.0","29.6","5.2","0.001","0.6016","-0.0938","0.6406","10.3","603.0","21.8","1572699187.92"
"$CST","314.0","12:53:28","52.20208","0.11668","15.0","0.0","0.0","12.0","29.7","5.2","0.001","0.8984","-0.0234","0.4375","10.31","612.0","21.8","1572699208.228"
"$CST","315.0","12:53:42","52.20208","0.11667","15.0","0.0","0.0","12.0","29.6","5.2","0.001","0.6953","-0.3359","0.6328","10.33","609.0","21.8","1572699218.373"
"$CST","316.0","12:53:56","52.20208","0.11667","16.0","0.0","0.0","12.0","29.7","5.2","0.001","0.8828","-0.4062","0.5312","10.32","609.0","21.8","1572699228.519"
"$CST","317.0","12:54:10","52.20206","0.11667","15.0","0.0","0.0","12.0","29.7","5.2","0.001","0.4766","-0.1641","0.9766","10.3","600.0","21.8","1572699248.795"
"$CST","318.0","12:54:24","52.20206","0.11667","16.0","0.0","0.0","12.0","29.7","5.2","0.001","0.8438","-0.1484","0.4297","10.32","599.0","21.8","1572699258.954"
"$CST","319.0","12:54:38","52.20208","0.11669","20.0","0.0","0.0","11.0","29.7","5.2","0.001","0.2031","-0.1484","0.4141","10.29","577.0","21.8","1572699269.122"
"$CST","320.0","12:54:52","52.20208","0.1167","24.0","0.0","0.0","12.0","29.6","5.2","0.001","0.1797","-0.1406","0.7109","10.33","586.0","21.8","1572699289.445"
"$CST","321.0","12:55:06","52.20211","0.11669","31.0","0.0","0.0","12.0","29.7","5.2","0.001","0.6953","-0.3359","0.6406","10.38","611.0","21.8","1572699299.578"
"$CST","323.0","12:55:34","52.20211","0.11668","30.0","0.0","0.0","12.0","29.4","4.7","0.164","-3.2891","1.1719","-16.8125","10.09","296.0","21.8","1572699329.996"
"$CST","324.0","12:55:48","52.20209","0.11669","26.0","0.0","0.0","12.0","29.4","4.7","0.128","10.7109","-12.3594","-21.4141","906.0","276.0","21.7","15799340.147"
"$CST","339.0","12:9:00","52.20191","0.11666","-17.0","3.0","76.0","12.0","22.7","4.4","0.131","0.8281","-11.7891","8.5859","11.33","833.0","15.1","1572699555.494"
"$CST","340.0","12:59:15","52.20191","0.11668","-27.0","0.0","0.0","12.0","22.9","4.8","0.009","0.5938","0.4609","0.6172","10.31","574.0","15.4","1572699565.649"
"$CST","341.0","12:59:30","52.20191","0.11679","-21.0","0.0","0.0","12.0","23.1","4.9","0.001","0.7891","-0.375","0.6641","10.33","595.0","15.7","1572699585.955"
"$CST","342.0","12:59:46","52.20182","0.11682","-26.0","0.0","0.0","12.0","23.2","5.0","0.001","0.6562","0.1094","0.6016","10.31","592.0","15.8","1572699596.093"
"$CST","343.0","13:00:02","52.20176","0.11683","-33.0","0.0","0.0","12.0","23.4","5.0","0.001","0.4766","-0.0547","0.5234","10.34","589.0","15.9","1572699606.247"
"$CST","344.0","13:00:17","52.20173","0.11681","-35.0","0.0","0.0","12.0","23.5","5.0","0.001","0.9141","0.3438","1.0312","10.32","578.0","16.1","1572699626.57"
"$CST","345.0","13:00:32","52.20173","0.11679","-35.0","0.0","0.0","12.0","23.7","5.0","0.001","0.6328","0.3438","0.8594","10.32","579.0","16.2","1572699636.724"
"$CST","346.0","13:00:48","52.20179","0.11677","-27.0","0.0","0.0","12.0","23.8","5.1","0.001","0.3516","-0.1641","0.6328","10.29","564.0","16.4","1572699657.042"
"$CST","347.0","13:01:04","52.20182","0.11677","-20.0","0.0","0.0","12.0","23.9","5.1","0.001","0.1953","-0.0938","0.6562","10.34","555.0","16.5","1572699667.204"
